post_id,author_id,content,created_at,is_retweet,retweet_of_post_id
bbba4363f6114457b3afb4d0db5650d3,0884d491865746b6a8f901098b9b184b,안녕하세요,2025-08-17T02:08:50,False,
c04ce435525c458691b7d4b9ffbf7861,0884d491865746b6a8f901098b9b184b,안녕하세요,2025-08-17T02:09:11,False,
f284292a17d540238e22e50ca6f9817a,0884d491865746b6a8f901098b9b184b,안녕하세요,2025-08-17T02:09:11,False,
22de998fa32e4a77b380549fd360f71c,0884d491865746b6a8f901098b9b184b,안녕하세요,2025-08-17T02:13:20,False,
7ea5e15680ce4767b0a23ddc1ec5c4ba,0884d491865746b6a8f901098b9b184b,안녕하세요,2025-08-17T02:13:21,False,
8860f18d957b4c68afd18160521e6950,0884d491865746b6a8f901098b9b184b,오홍홍 조항요,2025-08-17T02:14:02,False,
448511bbab5646ceb0dfe7ae2b5fe3b9,0884d491865746b6a8f901098b9b184b,,2025-08-17T02:15:09,True,8860f18d957b4c68afd18160521e6950
4b8a9ae2bf0644639614706716a3edf9,0884d491865746b6a8f901098b9b184b,,2025-08-17T02:15:12,True,448511bbab5646ceb0dfe7ae2b5fe3b9
b971876b83f24f1d813116543175c659,0884d491865746b6a8f901098b9b184b,,2025-08-17T02:15:14,True,4b8a9ae2bf0644639614706716a3edf9
47229ad1497649f4a05d05912b10ad5e,0884d491865746b6a8f901098b9b184b,굳,2025-08-17T02:15:23,False,
53a64d59c2c9471a915b7e37a502efd9,0884d491865746b6a8f901098b9b184b,,2025-08-17T02:15:25,True,47229ad1497649f4a05d05912b10ad5e
